condition_id,a,c,eta,regime,mode,mean_terminal_psi,std_terminal_psi,sem_terminal_psi,p_ever_unstable,p_ever_unstable_low,p_ever_unstable_high
5,0.2,0.02,0.17365168539325843,buffered,full,0.08778194089563593,0.0033513574795940746,0.00019349071429943044,0.0,0.0,0.012642971224546036
5,0.2,0.02,0.17365168539325843,buffered,memoryless,0.07415778590467392,0.010607998267950707,0.0006124530655564424,0.0,0.0,0.012642971224546036
5,0.2,0.02,0.17365168539325843,buffered,no_consensus_risk,0.6440445068932021,0.002772770355241728,0.00016008597109998257,0.0,0.0,0.012642971224546036
5,0.2,0.02,0.17365168539325843,buffered,no_crypto_risk,0.20693620260603562,0.0029870967716680687,0.00017246011252180214,0.0,0.0,0.012642971224546036
5,0.2,0.02,0.17365168539325843,buffered,no_cumulative_stress,0.10711803425272683,0.0031786929660906865,0.00018352192396436278,0.0,0.0,0.012642971224546036
5,0.2,0.02,0.17365168539325843,buffered,no_operational_cost,0.13134811399253937,0.0033960653996453326,0.00019607192726708067,0.0,0.0,0.012642971224546036
5,0.2,0.02,0.17365168539325843,buffered,no_quantum_risk,0.3421260332768638,0.0025417593234483495,0.00014674854296081456,0.0,0.0,0.012642971224546036
5,0.2,0.02,0.17365168539325843,buffered,no_resilience_reserve,-0.45160436906797163,0.0030252353682800807,0.0001746620454238481,1.0,0.9873570287754538,0.9999999999999998
5,0.2,0.02,0.17365168539325843,buffered,pqc_consensus_only,0.21340292042156733,0.00205423877847413,0.00011860153117318069,0.0,0.0,0.012642971224546036
5,0.2,0.02,0.17365168539325843,buffered,qkd_only,0.8056541861484506,0.002737103437749822,0.00015802674065847096,0.0,0.0,0.012642971224546036
5,0.2,0.02,0.17365168539325843,buffered,static_threshold,0.26611217250499936,0.0025207361235979353,0.00014553476795152817,0.0,0.0,0.012642971224546036
5,0.2,0.02,0.25365168539325844,stressed,full,-0.04847423205147099,0.00320302456660515,0.00018492670957504675,1.0,0.9873570287754538,0.9999999999999998
5,0.2,0.02,0.25365168539325844,stressed,memoryless,-0.0604136623736026,0.010822563378200608,0.0006248409879725907,1.0,0.9873570287754538,0.9999999999999998
5,0.2,0.02,0.25365168539325844,stressed,no_consensus_risk,0.5078668834839889,0.002816068992866649,0.0001625858191088118,0.0,0.0,0.012642971224546036
5,0.2,0.02,0.25365168539325844,stressed,no_crypto_risk,0.08657670906928598,0.003347076183935893,0.0001932435335793573,0.0,0.0,0.012642971224546036
5,0.2,0.02,0.25365168539325844,stressed,no_cumulative_stress,-0.02593346789320535,0.003257370498091589,0.0001880643733923524,1.0,0.9873570287754538,0.9999999999999998
5,0.2,0.02,0.25365168539325844,stressed,no_operational_cost,-0.0001208567439203796,0.003507110622386463,0.00020248312619126202,0.53,0.4735002333859323,0.5857411883405951
5,0.2,0.02,0.25365168539325844,stressed,no_quantum_risk,0.3048096655957696,0.0027554635389885045,0.00015908676159772118,0.0,0.0,0.012642971224546036
5,0.2,0.02,0.25365168539325844,stressed,no_resilience_reserve,-0.5710853466113874,0.0030220009867031545,0.00017447530831643808,1.0,0.9873570287754538,0.9999999999999998
5,0.2,0.02,0.25365168539325844,stressed,pqc_consensus_only,0.1969846915265914,0.0019686562771530085,0.00011366042315561358,0.0,0.0,0.012642971224546036
5,0.2,0.02,0.25365168539325844,stressed,qkd_only,0.6901572933822535,0.0026959339861321627,0.00015564982126108648,0.0,0.0,0.012642971224546036
5,0.2,0.02,0.25365168539325844,stressed,static_threshold,0.16700501257909872,0.0022367941360302815,0.00012914136965588594,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.19903833443489757,boundary,full,0.020326845298251957,0.0034181844295522795,0.00019734897005417958,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.19903833443489757,boundary,memoryless,0.007651066695759243,0.010881921170796118,0.0006282680117259426,0.55,0.4934256045239535,0.6053100983535921
6,0.2,0.03,0.19903833443489757,boundary,no_consensus_risk,0.5964100194101054,0.0026996201752141455,0.00015586264348696314,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.19903833443489757,boundary,no_crypto_risk,0.14401935270323157,0.003441095278473486,0.00019867172853338172,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.19903833443489757,boundary,no_cumulative_stress,0.040599983373331976,0.0034802593942913494,0.00020093286981438344,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.19903833443489757,boundary,no_operational_cost,0.06595337875545208,0.0034150866322138038,0.0001971701186414532,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.19903833443489757,boundary,no_quantum_risk,0.305869735531722,0.0024145175202359252,0.0001394022340271279,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.19903833443489757,boundary,no_resilience_reserve,-0.5117234273636552,0.0029698569458044694,0.000171464770711489,1.0,0.9873570287754538,0.9999999999999998
6,0.2,0.03,0.19903833443489757,boundary,pqc_consensus_only,0.18746949450360223,0.0021832482674868357,0.00012604989749413087,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.19903833443489757,boundary,qkd_only,0.7660495280759593,0.0025341833778320722,0.00014631114553672218,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.19903833443489757,boundary,static_threshold,0.234239069289887,0.0022166250825661677,0.00012797690881120532,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.15903833443489757,buffered,full,0.08804865874029003,0.003364215340141219,0.0001942330632242401,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.15903833443489757,buffered,memoryless,0.07460564138682604,0.010811925400908664,0.0006242268040672769,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.15903833443489757,buffered,no_consensus_risk,0.6645442576883277,0.0027078493383252064,0.00015633775444070077,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.15903833443489757,buffered,no_crypto_risk,0.2036758808955195,0.003505560164055865,0.0002023936104378082,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.15903833443489757,buffered,no_cumulative_stress,0.10665347435979955,0.0034774846069199113,0.00020077266739079906,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.15903833443489757,buffered,no_operational_cost,0.13236068465930662,0.0033368913784835655,0.00019265551356240277,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.15903833443489757,buffered,no_quantum_risk,0.3246256544273555,0.002585612873626844,0.000149280428860862,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.15903833443489757,buffered,no_resilience_reserve,-0.4517970619835745,0.003344221913830155,0.00019307874221796852,1.0,0.9873570287754538,0.9999999999999998
6,0.2,0.03,0.15903833443489757,buffered,pqc_consensus_only,0.19541142688108573,0.002246082950624502,0.0001296776596165285,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.15903833443489757,buffered,qkd_only,0.8241015680126315,0.002637574078115883,0.00015228041040077838,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.15903833443489757,buffered,static_threshold,0.28388737261348457,0.0023518527032237715,0.00013578427913005933,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.23903833443489758,stressed,full,-0.04776890662554305,0.003427569577636317,0.00019789082183144992,1.0,0.9873570287754538,0.9999999999999998
6,0.2,0.03,0.23903833443489758,stressed,memoryless,-0.061858786083168,0.010548709145436543,0.0006090300064720854,1.0,0.9873570287754538,0.9999999999999998
6,0.2,0.03,0.23903833443489758,stressed,no_consensus_risk,0.5282250092976917,0.00286267222000159,0.00016527645768195815,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.23903833443489758,stressed,no_crypto_risk,0.08369317399664171,0.003236413123013522,0.00018685439877806943,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.23903833443489758,stressed,no_cumulative_stress,-0.025901533688237645,0.0032226672556162177,0.00018606078075386156,1.0,0.9873570287754538,0.9999999999999998
6,0.2,0.03,0.23903833443489758,stressed,no_operational_cost,0.0001111782734518707,0.0034434588343469426,0.00019880818849536021,0.49333333333333335,0.43720207035328285,0.5496331692630444
6,0.2,0.03,0.23903833443489758,stressed,no_quantum_risk,0.2870760632701817,0.002464567483293952,0.00014229186999157616,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.23903833443489758,stressed,no_resilience_reserve,-0.5716394191669629,0.0033036440112081808,0.0001907359759177738,1.0,0.9873570287754538,0.9999999999999998
6,0.2,0.03,0.23903833443489758,stressed,pqc_consensus_only,0.17950019921312016,0.0021703143299073822,0.00012530315625981293,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.23903833443489758,stressed,qkd_only,0.7084173207000515,0.00261952861013168,0.00015123855482094515,0.0,0.0,0.012642971224546036
6,0.2,0.03,0.23903833443489758,stressed,static_threshold,0.18492819480762138,0.0023563536790767513,0.00013604414309209271,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.1697915434654051,boundary,full,0.020232618851580796,0.003348213977966962,0.0001933092241483693,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.1697915434654051,boundary,memoryless,0.00741026705219775,0.010586452422863057,0.0006112091156103151,0.5133333333333333,0.4569640167618392,0.5693655040055061
7,0.2,0.05,0.1697915434654051,boundary,no_consensus_risk,0.6373350760826978,0.0028501312835185672,0.00016455240637652184,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.1697915434654051,boundary,no_crypto_risk,0.13829468507361148,0.003087708870784962,0.0001782689547726893,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.1697915434654051,boundary,no_cumulative_stress,0.04053336203317727,0.003377999958441557,0.00019502891853287775,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.1697915434654051,boundary,no_operational_cost,0.06783956714069402,0.003259893918443846,0.00018821006313431783,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.1697915434654051,boundary,no_quantum_risk,0.27036715731170813,0.002689002490916916,0.00015524963119824554,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.1697915434654051,boundary,no_resilience_reserve,-0.512532916760415,0.002867472866451881,0.00016555362313399412,1.0,0.9873570287754538,0.9999999999999998
7,0.2,0.05,0.1697915434654051,boundary,pqc_consensus_only,0.15272531262411584,0.0021442512863085288,0.00012379840573604304,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.1697915434654051,boundary,qkd_only,0.8031794674055479,0.0026170525622944995,0.0001510956001324129,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.1697915434654051,boundary,static_threshold,0.2700788715496387,0.0020739432268723486,0.00011973916803187514,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.12979154346540508,buffered,full,0.08844182453356313,0.0031250003875058674,0.00018042198149441973,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.12979154346540508,buffered,memoryless,0.07520945124275506,0.010858420536506205,0.0006269112019726017,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.12979154346540508,buffered,no_consensus_risk,0.7051815493096685,0.0027437308667786135,0.00015840937545185174,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.12979154346540508,buffered,no_crypto_risk,0.19855785960371225,0.0033187829700572426,0.00019161002411444944,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.12979154346540508,buffered,no_cumulative_stress,0.10707632834798379,0.003315766470491902,0.00019143586643084347,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.12979154346540508,buffered,no_operational_cost,0.13359604522974622,0.0037017900066916,0.00021372294568468614,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.12979154346540508,buffered,no_quantum_risk,0.2887727051586392,0.0025730715388994083,0.00014855635456277377,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.12979154346540508,buffered,no_resilience_reserve,-0.45272932417580575,0.0032129263220976785,0.00018549838769495286,1.0,0.9873570287754538,0.9999999999999998
7,0.2,0.05,0.12979154346540508,buffered,pqc_consensus_only,0.1606650554666854,0.0020890334074722544,0.00012061040001502272,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.12979154346540508,buffered,qkd_only,0.860478350431466,0.0026316527253075926,0.00015193854093699507,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.12979154346540508,buffered,static_threshold,0.31962297447865384,0.0023032505797015482,0.00013297823422018504,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.2097915434654051,stressed,full,-0.047659663233485056,0.0033892728541255776,0.00019567975946864933,1.0,0.9873570287754538,0.9999999999999998
7,0.2,0.05,0.2097915434654051,stressed,memoryless,-0.06101040225147192,0.010711228867969188,0.0006184130870273701,1.0,0.9873570287754538,0.9999999999999998
7,0.2,0.05,0.2097915434654051,stressed,no_consensus_risk,0.5692189918220443,0.002873071322872918,0.00016587685016616733,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.2097915434654051,stressed,no_crypto_risk,0.07794861837864903,0.0032824616675903757,0.0001895130127387931,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.2097915434654051,stressed,no_cumulative_stress,-0.026361714713766984,0.0033968925124760758,0.00019611968064862863,1.0,0.9873570287754538,0.9999999999999998
7,0.2,0.05,0.2097915434654051,stressed,no_operational_cost,0.0019082967027304624,0.003436622805230611,0.00019841351017031,0.30333333333333334,0.2540711301237818,0.3575684385578729
7,0.2,0.05,0.2097915434654051,stressed,no_quantum_risk,0.25163195456544013,0.0027651940772196355,0.00015964855448443151,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.2097915434654051,stressed,no_resilience_reserve,-0.5719861056457973,0.003063522821727611,0.0001768725725792998,1.0,0.9873570287754538,0.9999999999999998
7,0.2,0.05,0.2097915434654051,stressed,pqc_consensus_only,0.1444591255479505,0.0020977214923791642,0.00012111200683099739,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.2097915434654051,stressed,qkd_only,0.7451381210756645,0.0026716310178639827,0.0001542466887339124,0.0,0.0,0.012642971224546036
7,0.2,0.05,0.2097915434654051,stressed,static_threshold,0.2203068455650436,0.002277370827439557,0.0001314840660266829,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.15082687134040199,boundary,full,0.020027190694942548,0.003428161530624043,0.00019792499825313105,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.15082687134040199,boundary,memoryless,0.005950277706732511,0.011123037460783488,0.0006421888672189638,0.58,0.5234831499847111,0.6344939746193615
8,0.25,0.01,0.15082687134040199,boundary,no_consensus_risk,0.6452430737309733,0.0028747745575586387,0.00016597518646659673,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.15082687134040199,boundary,no_crypto_risk,0.150894371982761,0.0029929432212660776,0.00017279765744672353,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.15082687134040199,boundary,no_cumulative_stress,0.03961198417757473,0.0034570315098923477,0.00019959180728333653,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.15082687134040199,boundary,no_operational_cost,0.0653590451579202,0.003501050472871856,0.00020213324329590326,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.15082687134040199,boundary,no_quantum_risk,0.24733683756696678,0.0026474789919916724,0.0001528522708700271,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.15082687134040199,boundary,no_resilience_reserve,-0.5095631035708204,0.003118300485567291,0.0001800351624756416,1.0,0.9873570287754538,0.9999999999999998
8,0.25,0.01,0.15082687134040199,boundary,pqc_consensus_only,0.13106662539211417,0.002211762191308974,0.00012769614965356724,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.15082687134040199,boundary,qkd_only,0.8215714339613388,0.002596521859735646,0.0001499102594675123,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.15082687134040199,boundary,static_threshold,0.2926216678411524,0.0022536425434443617,0.0001301141129114795,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.11082687134040198,buffered,full,0.08775744585698729,0.003206687905374736,0.0001851382125375221,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.11082687134040198,buffered,memoryless,0.07541269198139275,0.011728472565693574,0.0006771436792986325,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.11082687134040198,buffered,no_consensus_risk,0.7129792815144255,0.0028728618537141853,0.0001658647564586492,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.11082687134040198,buffered,no_crypto_risk,0.21078258322223614,0.0031337834978757174,0.00018092907460805522,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.11082687134040198,buffered,no_cumulative_stress,0.10602686458760396,0.0035030230489382997,0.00020224713002819908,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.11082687134040198,buffered,no_operational_cost,0.13129748766664442,0.0034752997593425813,0.00020064652515710808,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.11082687134040198,buffered,no_quantum_risk,0.2659411877308866,0.0024446611061251524,0.0001411425747698765,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.11082687134040198,buffered,no_resilience_reserve,-0.44911777234724315,0.0030795529445182684,0.00017779807215013266,1.0,0.9873570287754538,0.9999999999999998
8,0.25,0.01,0.11082687134040198,buffered,pqc_consensus_only,0.13930006263527836,0.002208776033908672,0.00012752374377567657,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.11082687134040198,buffered,qkd_only,0.8792957721167155,0.002677765019345673,0.00015460083547457875,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.11082687134040198,buffered,static_threshold,0.34206053240366835,0.0022373811746772437,0.00012917526234797075,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.190826871340402,stressed,full,-0.04835795009420009,0.00337899072910638,0.0001950861207038818,1.0,0.9873570287754538,0.9999999999999998
8,0.25,0.01,0.190826871340402,stressed,memoryless,-0.061812006040926404,0.01077768893481637,0.0006222501607758282,1.0,0.9873570287754538,0.9999999999999998
8,0.25,0.01,0.190826871340402,stressed,no_consensus_risk,0.5770110352523394,0.0028743220155586094,0.00016594905894204307,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.190826871340402,stressed,no_crypto_risk,0.09085021231733802,0.0033175779683058413,0.0001915404533058949,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.190826871340402,stressed,no_cumulative_stress,-0.02670629213226127,0.003514265568125054,0.00020289621717608329,1.0,0.9873570287754538,0.9999999999999998
8,0.25,0.01,0.190826871340402,stressed,no_operational_cost,-0.0006711701163057988,0.0034363460685743323,0.00019839753277201027,0.6033333333333334,0.5470046178899679,0.6570491680569592
8,0.25,0.01,0.190826871340402,stressed,no_quantum_risk,0.22844950294903554,0.0023553903526692763,0.0001359885254160254,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.190826871340402,stressed,no_resilience_reserve,-0.5685862320115809,0.003058016928791083,0.00017655468970239642,1.0,0.9873570287754538,0.9999999999999998
8,0.25,0.01,0.190826871340402,stressed,pqc_consensus_only,0.1231453820719246,0.002025577606233154,0.00011694677762231891,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.190826871340402,stressed,qkd_only,0.763918250486684,0.0027096206320597204,0.00015644002013214434,0.0,0.0,0.012642971224546036
8,0.25,0.01,0.190826871340402,stressed,static_threshold,0.24319275341640909,0.0021590435894447988,0.00012465243975580902,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.13636005366426296,boundary,full,0.019673074975200565,0.003276991258021268,0.0001891971784950629,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.13636005366426296,boundary,memoryless,0.0072607111887024785,0.011016087920476739,0.000636014132630383,0.5666666666666667,0.5100989219821965,0.6215486818545306
9,0.25,0.02,0.13636005366426296,boundary,no_consensus_risk,0.6652216928211777,0.002840955871758138,0.00016402266373154086,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.13636005366426296,boundary,no_crypto_risk,0.1478820733286006,0.003286570959220627,0.00018975026280168352,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.13636005366426296,boundary,no_cumulative_stress,0.03916638604935553,0.0034091285764451594,0.00019682613013126583,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.13636005366426296,boundary,no_operational_cost,0.06590374417104543,0.0032935960461471874,0.00019015585638449656,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.13636005366426296,boundary,no_quantum_risk,0.22945704300289654,0.0025937171688559793,0.00014974833056407536,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.13636005366426296,boundary,no_resilience_reserve,-0.5095446281877422,0.0033667927854280134,0.00019438187209725534,1.0,0.9873570287754538,0.9999999999999998
9,0.25,0.02,0.13636005366426296,boundary,pqc_consensus_only,0.1135140466078829,0.002282578813833105,0.00013178474926130797,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.13636005366426296,boundary,qkd_only,0.8395512073396237,0.002563619647962639,0.0001480106493851043,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.13636005366426296,boundary,static_threshold,0.31013719815981405,0.002275887824552806,0.00013139844481509542,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.09636005366426295,buffered,full,0.08768398557242567,0.0032963380341025313,0.0001903141651329098,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.09636005366426295,buffered,memoryless,0.07417425434147591,0.010647006848895291,0.0006147052270273485,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.09636005366426295,buffered,no_consensus_risk,0.7334291646660945,0.00287998036701188,0.0001662757440155146,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.09636005366426295,buffered,no_crypto_risk,0.2077895392344855,0.003244436196474587,0.00018731761114031682,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.09636005366426295,buffered,no_cumulative_stress,0.10589207227002405,0.0032767859590579177,0.00018918532555388745,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.09636005366426295,buffered,no_operational_cost,0.13157019340693532,0.0034017624581819794,0.00019640084709505285,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.09636005366426295,buffered,no_quantum_risk,0.24805083303799344,0.0026414290667734026,0.0001525029782746926,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.09636005366426295,buffered,no_resilience_reserve,-0.44999265663467897,0.0033293345282793723,0.00019221921861244112,1.0,0.9873570287754538,0.9999999999999998
9,0.25,0.02,0.09636005366426295,buffered,pqc_consensus_only,0.12183142786485822,0.0022400846928791796,0.00012933135004413544,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.09636005366426295,buffered,qkd_only,0.8976318768723037,0.00239148144220236,0.00013807224544175269,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.09636005366426295,buffered,static_threshold,0.3597139320793547,0.002402721520414744,0.00013872119165991593,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.17636005366426297,stressed,full,-0.04830813081393413,0.0033579782537819297,0.00019387296487539065,1.0,0.9873570287754538,0.9999999999999998
9,0.25,0.02,0.17636005366426297,stressed,memoryless,-0.061183075375775456,0.01050790677588383,0.0006066742805676021,1.0,0.9873570287754538,0.9999999999999998
9,0.25,0.02,0.17636005366426297,stressed,no_consensus_risk,0.5973434177202156,0.002790757125059919,0.000161124437739621,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.17636005366426297,stressed,no_crypto_risk,0.08772976866061266,0.0030522607301501285,0.00017622235541891,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.17636005366426297,stressed,no_cumulative_stress,-0.027411803132147045,0.0033876638168865484,0.00019558686166034036,1.0,0.9873570287754538,0.9999999999999998
9,0.25,0.02,0.17636005366426297,stressed,no_operational_cost,-0.00048684666580460105,0.003398588494373292,0.0001962175982091185,0.5566666666666666,0.5000873808268701,0.6118130824343481
9,0.25,0.02,0.17636005366426297,stressed,no_quantum_risk,0.21043654949757998,0.0027009629980005692,0.00015594017139668472,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.17636005366426297,stressed,no_resilience_reserve,-0.5693859522716982,0.003115274582545314,0.0001798604618832136,1.0,0.9873570287754538,0.9999999999999998
9,0.25,0.02,0.17636005366426297,stressed,pqc_consensus_only,0.10564130643948771,0.0020005212278817117,0.00011550014694370668,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.17636005366426297,stressed,qkd_only,0.7815407607629599,0.00262064109230577,0.00015130278400921312,0.0,0.0,0.012642971224546036
9,0.25,0.02,0.17636005366426297,stressed,static_threshold,0.260481618305603,0.002193215258634562,0.0001266253419963459,0.0,0.0,0.012642971224546036
10,0.25,0.03,0.12149077046548958,boundary,full,0.020253804371267847,0.0036054446446786106,0.00020816044361534903,0.0,0.0,0.012642971224546036
10,0.25,0.03,0.12149077046548958,boundary,memoryless,0.006268550853463292,0.010252623714771468,0.0005919355061623248,0.5533333333333333,0.496755238029873,0.6085628450395089
10,0.25,0.03,0.12149077046548958,boundary,no_consensus_risk,0.6860964476238752,0.0030526365377235177,0.000176244052679276,0.0,0.0,0.012642971224546036
10,0.25,0.03,0.12149077046548958,boundary,no_crypto_risk,0.14522961755398184,0.0032526035536753627,0.00018778915372816038,0.0,0.0,0.012642971224546036
10,0.25,0.03,0.12149077046548958,boundary,no_cumulative_stress,0.039448495417008074,0.003371810352978683,0.00019467156149486096,0.0,0.0,0.012642971224546036
10,0.25,0.03,0.12149077046548958,boundary,no_operational_cost,0.0668365881286875,0.0034480093497668307,0.0001990709126256226,0.0,0.0,0.012642971224546036
10,0.25,0.03,0.12149077046548958,boundary,no_quantum_risk,0.21153582930477874,0.0026867358488576296,0.000155118766557937,0.0,0.0,0.012642971224546036
10,0.25,0.03,0.12149077046548958,boundary,no_resilience_reserve,-0.5097574357483684,0.0030805366901706173,0.00017785486873185245,1.0,0.9873570287754538,0.9999999999999998
10,0.25,0.03,0.12149077046548958,boundary,pqc_consensus_only,0.096395964323305,0.0021868537732294487,0.00012625806146523708,0.0,0.0,0.012642971224546036
10,0.25,0.03,0.12149077046548958,boundary,qkd_only,0.8581688780314459,0.0026800795692928244,0.00015473446607808283,0.0,0.0,0.012642971224546036
10,0.25,0.03,0.12149077046548958,boundary,static_threshold,0.32837433043500863,0.0023933196166308485,0.0001381783724918632,0.0,0.0,0.012642971224546036
10,0.25,0.03,0.08149077046548958,buffered,full,0.0885442250766539,0.0033649009312040987,0.00019427264584271085,0.0,0.0,0.012642971224546036
10,0.25,0.03,0.08149077046548958,buffered,memoryless,0.07481345968979546,0.010966581351384536,0.0006331558695311791,0.0,0.0,0.012642971224546036
10,0.25,0.03,0.08149077046548958,buffered,no_consensus_risk,0.7541931287359392,0.002878014744527752,0.00016616225874848095,0.0,0.0,0.012642971224546036
10,0.25,0.03,0.08149077046548958,buffered,no_crypto_risk,0.20507484185195007,0.002982436900593424,0.00017219107473986862,0.0,0.0,0.012642971224546036
10,0.25,0.03,0.08149077046548958,buffered,no_cumulative_stress,0.10582617474705706,0.003386105056845015,0.00019549686660738224,0.0,0.0,0.012642971224546036
10,0.25,0.03,0.08149077046548958,buffered,no_operational_cost,0.13307817226374175,0.003458436114701464,0.00019967290217980135,0.0,0.0,0.012642971224546036
10,0.25,0.03,0.08149077046548958,buffered,no_quantum_risk,0.23061878585224035,0.0027679210654645244,0.00015980599722415788,0.0,0.0,0.012642971224546036
10,0.25,0.03,0.08149077046548958,buffered,no_resilience_reserve,-0.44954536026254305,0.003233161506468057,0.00018666666660928686,1.0,0.9873570287754538,0.9999999999999998
10,0.25,0.03,0.08149077046548958,buffered,pqc_consensus_only,0.1046932538361742,0.0022240742947035467,0.00012840698927448196,0.0,0.0,0.012642971224546036
10,0.25,0.03,0.08149077046548958,buffered,qkd_only,0.9160150663465364,0.002751745214819931,0.00015887208405175515,0.0,0.0,0.012642971224546036
10,0.25,0.03,0.08149077046548958,buffered,static_threshold,0.3778628693788924,0.0024357488781474907,0.00014062802704767826,0.0,0.0,0.012642971224546036
10,0.25,0.03,0.16149077046548957,stressed,full,-0.0480768091162897,0.0034280492464195717,0.00019791851552156332,1.0,0.9873570287754538,0.9999999999999998
10,0.25,0.03,0.16149077046548957,stressed,memoryless,-0.06226554538979427,0.010668884863297727,0.0006159683547778066,1.0,0.9873570287754538,0.9999999999999998
10,0.25,0.03,0.16149077046548957,stressed,no_consensus_risk,0.6180586032520949,0.002976157083228596,0.00017182850931526413,0.0,0.0,0.012642971224546036
